disk_num	script_num	basic_line	string_num	source_text	background_pic	portrait_pic	language	translation
disk51	NO41	1280	20	フロオス「私は全ての民を幸わせにするために王になったのだ。北の王もわかって下さると思うのだが」	disk51/ｹｼｷ.png	disk43/ﾃﾞS.png	KO	플로스: 저는 모든 백성을 행복하게 만들기 위해 왕이 된 것입니다. 북방의 왕도 이해해 주지 않겠습니까.
disk51	NO41	1290	21	ラフィル「すでに北の王は貴方様を暗黒の秘義を使う魔王だと、この国にもふれ回り、他国の王にも言っているそうで、どうか北の国は見ないようにお願いします」	disk51/ｹｼｷ.png	disk43/ﾌﾛS.png	KO	라필: 이미 북방의 왕은 폐하를 암흑의 비술을 쓰는 마왕이라 부르며 저희 나라뿐만 아니라 다른 나라의 왕들에게까지 소문을 퍼뜨리고 있습니다. 부디 북방의 일에는 더 이상 관여하지 마십시오.
disk51	NO41	1335	22	その時、フロオスが姿を消え、すべての映像が空間から消えてしまった。	main/ﾒｱｸ.png	disk43/ﾌﾛS.png	KO	그 순간, 플로스가 모습을 감추고 모든 영상이 허공에서 사라져 버렸다.
disk51	NO41	1340	23	デビッド「・・・これは夢とは違う。なぜか意識して、あれを見ようとしていた気がする・・・それにしても、この疲れは・・・」	main/OKIL.png	disk43/ﾌﾛS.png	KO	데이비드: ...이건 꿈과는 달라. 내가 의식해서 보고 있었던 것 같아... 그런데 왜 이렇게 피곤하지...
disk51	NO41	1345	24	デビッドは、あの映像を呼び起こそうとしたが、疲労のため集中できずに、いつのまにか寝てしまった。	main/OKIL.png	disk43/ﾌﾛS.png	KO	데이비드는 그 영상을 다시 불러일으키려 했지만, 피로 때문에 집중하지 못한 채 어느새 잠들어 버렸다.
disk51	NO41	1350	25	デビッドは窓から入るひざしに眼を覚ました。身体は少し重いが睡眠は十分にとれている。	disk51/ﾍﾞｯﾄ.png	disk43/ﾌﾛS.png	KO	창문으로 들어온 아침 햇살에 데이비드는 눈을 떴다. 몸은 조금 무거웠지만, 잠은 충분히 잔 느낌이었다.
disk51	NO41	1360	26	シャワ－を浴びて、朝食を食べに部屋を出た。	disk51/ﾍﾞｯﾄ.png	disk43/ﾌﾛS.png	KO	샤워를 마친 데이비드는 아침을 먹으러 방을 나섰다.
disk51	NO41	1370	27	レストランに入るとスシャ－ナがコ－ヒ－を飲んでいたので、隣りの席に座った。	disk51/Hﾚｽﾄ.png	disk43/ﾌﾛS.png	KO	식당으로 들어가니 수잔나가 커피를 마시고 있어서 옆자리에 앉았다.
disk51	NO41	1390	28	デビッドが話す。	disk51/Hﾚｽﾄ.png	disk43/ﾌﾛS.png	KO	데이비드가 말한다.
disk51	NO41	1390	29	スシャ－ナが話す。	disk51/Hﾚｽﾄ.png	disk43/ﾌﾛS.png	KO	수잔나가 말한다.
disk51	NO41	1600	30	スシャ－ナ「おはようデビッド、今朝は早いのね。まだ１０時よ」	disk51/Hﾚｽﾄ.png	main/linR.png	KO	수잔나: 좋은 아침이에요, 데이비드. 오늘은 꽤 일찍 일어났네요. 아직 열 시밖에 안 됐는데.
disk51	NO41	1610	31	デビッド「昨夜は悪夢を見なかったので、熟睡してしまったよ」	disk51/Hﾚｽﾄ.png	main/davL.png	KO	데이비드: 어젯밤엔 악몽을 안 꿔서 정말 푹 잤어.
disk51	NO41	1620	32	スシャ－ナ「きっと指輪が効いたのよ。でも少し疲れているみたい。何かあったの・・・」	disk51/Hﾚｽﾄ.png	main/linR.png	KO	수잔나: 반지가 효과가 있었나 보네요. 그런데 조금 피곤해 보여요. 무슨 일 있었어요?
disk51	NO41	1630	33	デビッド「うん、悪夢の代わりに幻のような幻影を見てしまって、古代の様子が映画のように・・・」	disk51/Hﾚｽﾄ.png	main/davL.png	KO	데이비드: 그게, 악몽 대신 환상 같은 환영을 봐서... 고대의 모습이 영화처럼 눈앞에 펼쳐졌거든...
disk51	NO41	1640	34	スシャ－ナ「おもしろそうな話ね。その中にデビッドは出ていたの」	disk51/Hﾚｽﾄ.png	main/linR.png	KO	수잔나: 흥미로운 이야기네요. 그 환영 속에 당신도 나왔어요?
disk51	NO41	1650	35	デビッド「うん。フロオスといって、ずっと年上の人だったが、俺に良くにてるんだ。どこかの国の王で、世界中を富める国にしょうと努力していたみたいだ」	disk51/Hﾚｽﾄ.png	main/davL.png	KO	데이비드: 그래. 플로스라고 하는 훨씬 나이가 많은 사람이었는데 나와 아주 닮았어. 어느 나라의 왕이었는데, 모두가 풍요롭게 사는 세상을 만들려고 애쓰는 것 같았어.
disk51	NO41	1660	36	デビッドは記憶に残っている事を全てスシャ－ナに話した。	disk51/Hﾚｽﾄ.png	main/davL.png	KO	데이비드는 기억나는 내용을 하나도 빠짐없이 수잔나에게 들려줬다.
disk51	NO41	1670	37	スシャ－ナ「民を思う素晴らしい王がデビッドに似ていたなんて素的な話だわ。それで北の国はどうなったの・・・」	disk51/Hﾚｽﾄ.png	main/linR.png	KO	수잔나: 백성을 그렇게 생각하는 훌륭한 왕이 당신과 닮았다니 멋지네요. 그래서 북방의 나라는 어떻게 됐어요?
disk51	NO41	1680	38	デビッド「そこで急に映像は消えて、その後を見ようとしても現れないんだ。その時もの凄い疲れを感じていたから、あの映像をみるのにはスタミナがいるようだな」	disk51/Hﾚｽﾄ.png	main/davL.png	KO	데이비드: 바로 거기서 환영이 갑자기 끊겼어. 다시 보려고 해도 나타나지 않았고. 그때 엄청난 피로가 몰려왔으니 환영을 보는 데도 상당한 체력이 필요한 것 같아.
disk51	NO41	1690	39	スシャ－ナ「今夜も続きを見るの・・・だったら朝食をステ－キにして、スタミナをつけなければ・・・」	disk51/Hﾚｽﾄ.png	main/linR.png	KO	수잔나: 오늘 밤도 계속 볼 건가요? 그렇다면 아침으로 스테이크를 먹고 체력을 보충해야겠네요.
disk51	NO41	1700	40	デビッドのテ－ブルに１Ｋｇのステ－キが置かれた。二人は楽しそうに食事をしている。	disk51/Hﾚｽﾄ.png	main/linR.png	KO	잠시 후, 데이비드의 테이블에 1kg의 스테이크가 놓였다. 두 사람은 즐겁게 아침 식사를 먹었다.
disk51	NO41	3000	41	ＣＤ－ＲＯＭよりＤＡＴＡの読み込みを始めます。ＨＩＴ　ＡＮＹ　ＫＥＹ	disk51/Hﾚｽﾄ.png	main/linR.png	KO	CD-ROM에서 데이터 읽습니다. 아무 키나 눌러주세요.
disk51	NO41	3010	42	　　　　　　　　ＣＤ－ＲＯＭよりＤＡＴＡを読み込み中	disk51/Hﾚｽﾄ.png	main/linR.png	KO	데이터를 읽는 중...
disk51	NO41	10000	79	ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ	disk51/Hﾚｽﾄ.png	main/linR.png	KO	
disk51	NO41	10040	85	ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。	disk51/Hﾚｽﾄ.png	main/linR.png	KO	
disk51	NO41	10070	87	ドライブ１のディスクが違います。	disk51/Hﾚｽﾄ.png	main/linR.png	KO	드라이브 1의 디스크가 다릅니다.
disk51	NO41	10110	88	ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。	disk51/Hﾚｽﾄ.png	main/linR.png	KO	
disk51	NO41	10150	90	ドライブ１のディスクが違います。	disk51/Hﾚｽﾄ.png	main/linR.png	KO	드라이브 1의 디스크가 다릅니다.
disk52	NO42	1000	0	デビッド達メンバ－はコンサ－ト会場を下見して、スシャ－ナが用意してくれたスタジオに行き、マ－チンの新曲を練習していた。	disk52/ｽﾀｼｵ.png		KO	멤버들은 공연장을 미리 둘러본 뒤, 수잔나가 마련해 둔 스튜디오로 이동해 마틴의 신곡을 연습하고 있었다.
disk52	NO42	1020	1	アランが話す。	disk52/ｽﾀｼｵ.png		KO	앨런이 말한다.
disk52	NO42	1020	2	マ－チンが話す。	disk52/ｽﾀｼｵ.png		KO	마틴이 말한다.
disk52	NO42	1160	3	アンドリュ－が話す。	disk52/ｽﾀｼｵ.png		KO	앤드류가 말한다.
disk52	NO42	1200	4	マ－チン「いいなぁ、デビッドの声にピッタリだ。あとは、曲の雰囲気をハウス風にアレンジしたらどうかな・・・」	disk52/ｽﾀｼｵ.png	main/marL.png	KO	마틴: 좋아! 데이비드 목소리에 딱 맞아. 이제 전체 분위기를 하우스 스타일로 편곡하면 어떨까?
disk52	NO42	1210	5	アラン「ハウスか、今のデビッドには、似合ってるかも・・・それに、ファンが今の雰囲気に飽きない内に、今までと違ったイメ－ジを作るのもいいか」	disk52/ｽﾀｼｵ.png	main/alnL.png	KO	앨런: 하우스라... 지금 데이비드한테는 잘 어울릴지도 모르겠네. 팬들이 지금 스타일에 익숙해지기 전에 새로운 이미지를 보여 주는 것도 좋을 것 같고.
disk52	NO42	1220	6	マ－チン「そうと、決まったら　はやく、アレンジに取りかかろう。ロンドン公演まで　あまり時間は、ないから」	disk52/ｽﾀｼｵ.png	main/marL.png	KO	마틴: 그렇게 결정됐으면 빨리 편곡을 시작하자. 런던 공연까지 시간이 별로 없다고.
disk52	NO42	1230	7	アラン「マ－チン、このスタジオの機材ではアレンジは、出来ないよ・・・ロンドンに帰ってからでないと。なあアンドリュ－」	disk52/ｽﾀｼｵ.png	main/alnL.png	KO	앨런: 마틴, 여기 장비로는 제대로 편곡 못 해... 런던으로 돌아가야 가능하다고. 그렇지, 앤드류?
disk52	NO42	1240	8	アンドリュ－「ロンドンか、はやくドイツのコンサ－トを終わらせて帰りたいよ」	disk52/ｽﾀｼｵ.png	main/andL.png	KO	앤드류: 런던이라... 독일 공연을 빨리 끝내고 돌아가고 싶다.
disk52	NO42	1250	9	アラン「たかが賭け事ぐらいで元気を無くして、アンドリュ－らしくないよ、おっと、賭けの事は言わない約束だったな」	disk52/ｽﾀｼｵ.png	main/alnL.png	KO	앨런: 고작 도박 정도로 풀이 죽다니 앤드류답지 않아. 아차, 도박 이야기는 하지 않기로 약속했는데.
disk52	NO42	1260	10	アンドリュ－「よし！　アレンジの事は、ロンドンに帰って考えるとして、もう一度、練習しょうぜ。明日は本番だからデビッドは、ほどほどに歌ってくれ」	disk52/ｽﾀｼｵ.png	main/andL.png	KO	앤드류: 좋아! 편곡은 런던 가서 생각하고 한 번 더 맞춰 보자. 내일이 공연이니까 데이비드는 목 너무 쓰지 말고 적당히 불러.
disk52	NO42	1270	11	デビッド達は練習を終え、まっすぐにホテルに帰った。	disk52/ｽﾀｼｵ.png	main/andL.png	KO	연습을 마친 멤버들은 곧장 호텔로 돌아갔다.
disk52	NO42	1280	12	ホテルの裏口では、クラ－クとヴィンスの乗った車が、スシャ－ナを張っている。	disk52/Hｳﾗ.png	main/andL.png	KO	호텔 뒷문에서는 클라크와 빈스가 차 안에서 수잔나를 계속 감시하고 있었다.
disk52	NO42	1300	13	クラ－クが話す。	disk52/Hｳﾗ.png	main/andL.png	KO	클라크가 말한다.
disk52	NO42	1300	14	ヴィンスが話す。	disk52/Hｳﾗ.png	main/andL.png	KO	빈스가 말한다.
disk52	NO42	1400	15	ヴィンス「スシャ－ナがレストランで会っていたゲッヘルは、絵かきだったので、彼の絵を調べに画廊に行きましたが、売れるような絵とは思えませんでした」	disk52/Hｳﾗ.png	main/ｳｲﾝｽ.png	KO	빈스: 수잔나가 만났던 쾨헬은 화가더군요. 화랑에 가서 그림도 좀 봤는데, 제 눈에는 돈 주고 살 만큼 대단해 보이진 않았습니다.
disk52	NO42	1410	16	クラ－ク「君は絵の批評ができるのかね。現にゲッヘルの絵は良く売れてると言ったの君だった筈だが」	disk52/Hｳﾗ.png	main/ｸﾗｰｸ.png	KO	클라크: 자네가 그림 비평도 할 줄 알았나? 실제로 쾨헬의 그림은 잘 팔린다고 말한 것도 자네였을 텐데...
disk52	NO42	1420	17	ヴィンス「彼は金持ち連中を相手に絵を売り込んでいるようで、口がうまいのでしょう」	disk52/Hｳﾗ.png	main/ｳｲﾝｽ.png	KO	빈스: 부자들 상대로 그림을 파는 모양이니, 아마 말재주가 좋은 거겠죠.
disk52	NO42	1430	18	クラ－ク「奴の趣味は多彩だったが、その中に占いは無かったかな」	disk52/Hｳﾗ.png	main/ｸﾗｰｸ.png	KO	클라크: 그 자의 취미가 다양하던데, 혹시 점술 쪽은 없었나?
disk52	NO42	1440	19	ヴィンス「ゲッヘルは暇と金があるから、手帳を見ないと・・・え－と、ありますよ。占いの趣味があると何か・・・」	disk52/Hｳﾗ.png	main/ｳｲﾝｽ.png	KO	빈스: 쾨헬은 시간도 돈도 넘쳐 취미가 많다 보니... 수첩 좀 확인하겠습니다... 어디 보자, 있네요. 점술 취미가 있는 게 무슨 문제라도 있나요?
disk52	NO42	1450	20	クラ－ク「パリでスシャ－ナが会っていた貿易会社の社長のフランネルも占いの趣味があったし、スシャ－ナはデビッドと占い師のミケ－ルの家にも行っている」	disk52/Hｳﾗ.png	main/ｸﾗｰｸ.png	KO	클라크: 파리에서 수잔나가 만났던 무역회사 사장 프란넬도 점술이 취미였고, 수잔나는 데이비드를 데리고 점쟁이 미케르까지 찾아갔지.
disk52	NO42	1460	21	ヴィンス「そういえば、フランスもイタリアもドイツでも、必ず［占い］の字が手帳に残されています」	disk52/Hｳﾗ.png	main/ｳｲﾝｽ.png	KO	빈스: 그러고 보니 프랑스도 이탈리아도 독일에서도 반드시 `점술'이라는 단어가 수첩에 적혀 있습니다.
disk52	NO42	1470	22	クラ－ク「よし、スシャ－ナと占いの関係をロンドンの探偵協会に調べてもらおう。たぶんスシャ－ナに占いの趣味がある筈だ」	disk52/Hｳﾗ.png	main/ｸﾗｰｸ.png	KO	클라크: 좋아, 런던 탐정협회에 수잔나와 점술의 관계를 조사해 달라고 하자고. 아마 그녀도 점술과 관련이 있을 걸세.
disk52	NO42	1480	23	ヴィンス「それにしてもスシャ－ナの調査を頼んだ依頼人からは、なにも連絡がありませんね」	disk52/Hｳﾗ.png	main/ｳｲﾝｽ.png	KO	빈스: 그건 그렇고 수잔나 조사를 맡긴 의뢰인 쪽에서는 아무 연락도 없군요.
disk52	NO42	1490	24	クラ－ク「ロンドンに戻れば、すぐに電話があるよ。もう夜中の二時か、明日はコンサ－トだから今夜は何も起こらないようだ。帰ろう」	disk52/Hｳﾗ.png	main/ｸﾗｰｸ.png	KO	클라크: 런던에 돌아가면 바로 연락이 오겠지. 벌써 새벽 두 시군. 내일 공연도 있으니 오늘 밤에는 별일 없을 것 같네. 그만 돌아가지.
disk52	NO42	1510	25	クラ－ク達の車が走り去った頃、デビッドは部屋を暗くし手を天井にかざしてオ－ラを見ようと、手のシルエットにすべての神経を集中していた。	main/OKIL.png	main/ｸﾗｰｸ.png	KO	탐정들의 차가 떠나갈 무렵, 데이비드는 방을 어둡게 하고 손을 천장에 뻗어 오라를 보려고 손의 실루엣에 모든 신경을 집중하고 있었다.
disk52	NO42	1520	26	デビッドは、自分に良く似たフロオスが、どうなるのか気になり、スタジオでは、１秒でもはやく部屋に戻りたいと思っていた。	disk52/ﾃ1.png	main/ｸﾗｰｸ.png	KO	데이비드는 자신과 닮은 플로스가 어떻게 되는지가 신경 쓰여 스튜디오에 있을 때부터 한시라도 빨리 방으로 돌아오고 싶다고 생각했다.
disk52	NO42	1530	27	暗やみに白い点が現れ、大きく広がり、天井との空間に映像が現れてきた。	disk52/ﾃ3.png	main/ｸﾗｰｸ.png	KO	어둠 속에 하얀 점이 나타나 크게 퍼지며 천장 아래 공간에 영상이 나타나기 시작했다.
